10000
x px y py z pz
-1.1351422952168514e-03 -1.0343612737205679e-01 1.4371350609652537e-03 1.4156621245010141e+00 1.2020424184457601e-05 1.9573884546258196e+03
-1.5823880251101668e-04 3.4685560915876006e+00 -1.4080375609638841e-03 -3.7318181807956479e+00 3.4085852179389318e-04 1.9570659478799062e+03
-1.7003550725048287e-03 -2.8835575777847167e-01 -8.8607108151478287e-04 7.8828663933500387e-01 -9.3986417470783143e-04 1.9562355004852889e+03
-6.3681336169244614e-04 -8.3056988637685758e-01 1.6169921152969858e-04 1.6986033748384812e+00 -2.6204670224678974e-04 1.9561280150297794e+03
1.1690256174885477e-03 4.7449635303874382e+00 2.0395301353400498e-03 2.0509586091641330e+00 -1.4200945181222705e-04 1.9581173305787445e+03
1.1016398586857572e-03 9.3684457541013710e-01 4.6954203893281388e-04 -9.5148659253434431e-01 -5.9501382307418338e-04 1.9588730501431157e+03
-5.6920671379936114e-04 -5.7379901549824730e+00 3.0314713018392319e-04 9.0425904171052296e-01 1.8099375772982534e-03 1.9587954893106462e+03
-2.3276093723987694e-03 1.2274325212642816e+00 9.6786255816147906e-04 -3.4496165217918273e+00 1.2385421805039543e-04 1.9571368430544296e+03
-1.2617925381065629e-03 1.8913644689218310e+00 1.5862235345924466e-03 2.2944688289412141e+00 7.6983918420544173e-04 1.9591527523025809e+03
-1.3427759374214164e-03 -9.5026978511552518e-01 -5.5894730901931249e-04 -2.5288486090792923e+00 -1.5023245746171730e-03 1.9578492230218501e+03
4.3263176100029452e-04 1.7113156849413651e+00 -1.1082521823749128e-03 -6.0974467254528431e-01 -4.6481671922581525e-04 1.9585636717828811e+03
-1.2288460610042308e-03 -1.4808060716165541e-01 6.6104606857607189e-04 -1.4075620833615770e+00 -3.0988830022636132e-04 1.9578826010512587e+03
-8.8009523519007131e-04 1.9995001017707684e-01 -2.2404666481582806e-04 3.3037397514530444e+00 -5.0489308506599230e-04 1.9549766441833933e+03
-1.1621629388277096e-04 8.8748422025151388e-02 2.3537925244239682e-03 1.3744148500723108e-02 7.4742638988608920e-06 1.9569296926949862e+03
1.0053966715453872e-03 -4.1237795055420946e-02 9.2863380972791373e-04 -8.2872963405927480e-01 1.8160554028602031e-03 1.9577270086899628e+03
1.3919623602772861e-03 3.8811767044210710e-01 -9.7619497175346860e-04 -1.5274528782972598e+00 2.3019211135182855e-04 1.9509468607866520e+03
5.9749685209024340e-04 4.4840411179727629e-01 9.1478230175237141e-04 -5.2494776741739555e+00 -2.1690549134690632e-04 1.9585270147298570e+03
-1.1860806724330523e-03 -3.0717322474941495e+00 -1.3067766972973279e-03 9.9839333753699611e-01 3.2064987475690553e-04 1.9600319559009599e+03
1.0384200785893841e-03 1.4084734089019488e+00 -1.1398892761407121e-03 2.1378171725529529e+00 1.9308569000551419e-03 1.9531117722372092e+03
1.1811635787491509e-03 3.2119707106763074e-01 1.0713552478529658e-03 -5.4907612760469682e-01 2.6601260112636915e-04 1.9581046699965889e+03
-1.8196040421689299e-03 -5.0336272902067525e-01 -1.6716099009826374e-03 -2.7709769852609383e+00 -6.1686140848772652e-04 1.9571922806235100e+03
5.7049803865933627e-04 -2.0965377347556489e+00 9.2711706188119980e-04 3.1664448343118532e+00 1.5917123222257590e-03 1.9558809978388274e+03
4.5973102367015845e-04 -1.9280134848228538e+00 -1.7344805617424089e-03 2.5124924528735959e+00 4.7563112575731193e-05 1.9576711240044867e+03
-5.1836686273609245e-04 -5.2752267860105762e-01 1.8595878091100205e-03 1.5317743552208827e+00 1.4787982309995423e-03 1.9573262814233640e+03
-4.4937722971438955e-05 -8.0139620732646255e-01 5.7739294900870376e-05 7.0659093588202812e-02 -1.5002846411286004e-04 1.9559525679610326e+03
2.4256535344188994e-04 -1.1688644708712010e+00 -1.3678655272673127e-03 1.9804612148903317e-01 -9.3067979600707645e-04 1.9599556310836160e+03
1.0940536716640002e-03 -1.4354810158832911e+00 -2.3328792088141522e-04 1.7080804311534210e+00 2.6516626372420009e-04 1.9549531547323825e+03
-1.6592822974884319e-04 1.5390696730933651e+00 8.0956947936459514e-05 -3.5477160980055653e+00 2.5176240922302005e-04 1.9596218604875874e+03
-1.6456575042762070e-03 -2.5915609485516761e-01 3.3155724264149165e-04 -1.8619690555968094e+00 1.5326943089465212e-03 1.9543072921297673e+03
1.6893974908397796e-04 2.3856278442401448e+00 -2.9064420764751183e-03 -2.9455437306110972e+00 9.4629133430560884e-04 1.9550187219045147e+03
-1.4571754363218654e-03 1.2406396258498955e+00 3.5275828171627287e-04 4.5464417221416858e-01 2.0277989074655974e-03 1.9589076508693840e+03
1.8496694005716008e-03 1.1088411471314812e+00 1.3084019200759786e-03 1.0597822240952053e+00 3.4352891303048385e-04 1.9578965202081861e+03
1.7388717018767448e-03 4.0284314637137478e-03 1.5627190377414020e-04 -2.7140833379404739e+00 -1.7412931195614845e-03 1.9581600611311862e+03
4.5066835951965953e-04 -1.4530201360980108e+00 -8.9795397704128615e-04 -6.0853431853656970e-01 8.7498349665226702e-04 1.9559013633667473e+03
1.2103464964368031e-03 8.5674830080622211e-01 6.3845508601918701e-04 -1.8704178520823596e+00 -4.9502179613294495e-04 1.9546124031770801e+03
3.0383409475430776e-04 4.5195388157343377e+00 3.1834160506308244e-05 1.8646961703881009e+00 1.2041343311639265e-03 1.9538276432241337e+03
-2.3310525836177038e-03 1.5036898194861936e+00 -2.3741769862189359e-03 2.4256566659800688e-01 1.4779356342845653e-03 1.9587213610124988e+03
6.7865593349020540e-04 -1.6845745764794198e-01 -2.2891562380407746e-04 1.2771682591911535e+00 4.7698272756183606e-04 1.9577546719285647e+03
1.2394888819091550e-03 1.8950847340639979e-01 1.7057132603500180e-03 2.2217012368646571e+00 7.1388001122113217e-04 1.9565585545876606e+03
-6.8683018783763643e-04 -1.8702577906127269e+00 1.7248628559335625e-03 2.8311835792356161e+00 -2.0193739005589108e-04 1.9611894559556918e+03
1.4512398553776144e-03 -6.7675692256818842e-01 -6.7968486229553961e-04 8.5789146541848194e-01 1.5274876069760520e-03 1.9545916376032130e+03
6.3346894883614313e-05 -1.6015995832449947e+00 1.5620055090805325e-04 4.5624997996079868e+00 4.0532787618988039e-04 1.9567642749145041e+03
-2.4665349585810349e-04 -2.2700926437592019e+00 4.0732341254225970e-04 -2.2685783095549876e+00 6.5026301909137745e-04 1.9577670408972126e+03
5.6546714572342600e-04 1.3437017825019977e+00 1.0120195424786886e-03 -2.4041856208744528e+00 -1.7858950024027460e-04 1.9579163105808705e+03
-4.7698095671371991e-04 -1.1600384070122489e+00 -1.4256856972176882e-04 -4.5222187687883002e+00 -7.5129179076025021e-04 1.9576908713148614e+03
4.8055895980129607e-04 -7.0084664192417245e-01 6.5146914986713488e-04 4.1448454265249586e+00 7.4343386172982578e-04 1.9581462902468268e+03
-7.6777746949563506e-04 1.6974135908686909e+00 -1.4464255685996729e-03 -5.3262658480771141e-01 3.9809736990612237e-04 1.9565237518057686e+03
-4.6095547931779084e-04 -5.6144208445678445e-01 3.5719347725806695e-04 1.6036744059920163e+00 4.7496050407757479e-04 1.9563721031899199e+03
-6.4869865431962007e-05 5.3741707027105956e-01 4.0946832341129825e-04 -2.8833913602845102e-01 -3.0509110912056849e-04 1.9589756440042465e+03
1.4825442190530096e-03 -1.4868731740242767e+00 2.7888981172281445e-04 -3.0741161291133190e-02 -1.5725301225632106e-03 1.9584461772854468e+03
-5.1009072798352875e-04 2.2727479173743257e+00 3.9503413130834115e-04 -1.0283454021728611e+00 1.4506380649044024e-03 1.9602791522595162e+03
1.8258984027221157e-03 -1.5352525794611926e+00 -6.2461104290609248e-04 -1.2981663510883903e+00 1.5790296655268332e-04 1.9540110517100989e+03
-1.0552028008064811e-03 -2.0597496273628542e+00 7.9261674409735145e-04 -5.6882418755177792e-02 4.0980970595448608e-04 1.9599641468024934e+03
1.7457239463014673e-05 1.5336172732470883e+00 6.1118946962281453e-04 5.8929113168299255e-02 -1.5887508381205015e-03 1.9578656866771812e+03
6.8050208634853643e-06 1.4872244377910440e-01 -1.1662890375059925e-03 -2.1630478766587435e+00 -1.1760457377794551e-03 1.9573376456657775e+03
-6.0617568902212541e-04 5.7734174369632789e-02 2.6935308931316332e-04 -1.7483696292663453e+00 -8.0943890612712580e-05 1.9555165499462105e+03
1.0384373442331985e-03 2.4173113779395883e+00 6.7266627653942638e-04 -2.5529435733441610e+00 -1.2462661662163757e-03 1.9588770147025471e+03
-1.5138931497947830e-03 1.6131831787414752e+00 6.8400850865462585e-04 2.1784077230062246e+00 5.0624376512921278e-04 1.9593301374978357e+03
9.3679749154013852e-04 -4.3987139008349224e-01 8.6363630054106196e-04 2.2196514018762086e+00 -3.1041563695445807e-04 1.9557912524416736e+03
9.2868970901740068e-04 -2.9361344434084535e+00 -1.2700031329627054e-04 -5.7679481104480002e-01 -5.8912444646965082e-05 1.9562558012963673e+03
1.2054539193744073e-03 7.9915059172952185e-01 5.5378925586840237e-04 1.6326545078369611e-01 3.0160650181960464e-04 1.9563977882036886e+03
-2.1703928772631478e-05 8.9079015445172860e-01 -8.6379029590952141e-04 2.9386464271979551e+00 1.1443000324020027e-03 1.9618768165667691e+03
3.3303705486917015e-03 2.1818053618400235e+00 -2.6899974830882042e-04 -3.3529124578810805e+00 -1.0183296713978949e-03 1.9589959523922319e+03
-4.1849852701383557e-04 -5.6640972162999370e-01 2.8600839953602905e-03 2.6897940547309367e+00 -4.5165553017741556e-04 1.9600074900040429e+03
-5.9051639680152178e-04 -6.0847498642884568e-01 -1.8898708459893769e-04 6.9816382604029437e-01 -3.6092119986721343e-04 1.9557038387002676e+03
7.4322862344112562e-04 2.1605694393392333e-01 1.0054224226905993e-04 -2.0058438644914085e-02 1.0435268209260313e-03 1.9581702704653496e+03
-5.6024738767467114e-05 2.4478558677936368e-01 -1.3190044640431840e-03 5.8409144197066598e-01 8.0266412749843729e-04 1.9531070194439126e+03
7.5979496295926967e-04 -9.1970808408609428e-01 1.1619226864521463e-03 -2.0841695681709673e+00 -1.1988167943090841e-03 1.9565967163292016e+03
-6.8790050323019652e-04 3.5281699359452405e+00 1.2069950508049496e-03 -9.2011253645741264e-01 2.3861125326921596e-03 1.9581527798833156e+03
1.1189046530413634e-04 -2.4271099338325741e+00 1.6157130333775349e-03 1.2817246994000784e+00 1.5286363932430630e-03 1.9578285794894346e+03
9.5488667680641392e-04 -4.8587943334321686e+00 1.0107305447164508e-03 -2.4827918634550556e+00 3.1463036517294081e-04 1.9597983218072147e+03
1.4212062187280118e-03 -1.5718681013795623e+00 8.5844593740787140e-05 1.3562051273819533e+00 7.4148477515179100e-04 1.9589081777540155e+03
-1.3571743051400554e-03 -7.4223153533393163e-02 2.0199959052585865e-03 1.2103337164247883e+00 5.1125109067893994e-04 1.9585378849522017e+03
-1.5460013335575995e-03 3.2272997123561513e+00 2.0964087671476745e-03 8.3963218056560585e-01 7.6384827362636389e-04 1.9594362706448628e+03
-5.0121693904928220e-04 7.4450985125469549e-01 -1.3204516879465715e-03 1.8259054440003089e+00 -2.0548331942639216e-03 1.9573800041650402e+03
-2.0202382299850542e-03 1.7880733354022542e+00 1.0815145996382713e-03 1.6324500688595275e-01 7.0983400275621280e-04 1.9585539459135243e+03
1.7647380351203971e-03 8.0435691919194008e-01 3.6602298988883992e-04 3.7726908001026421e-01 1.2899633819476366e-03 1.9577488325273534e+03
-2.3524485947956767e-03 -3.3010932746948831e+00 -1.3410495920222110e-03 1.4304005461942271e+00 9.7264473095985573e-04 1.9600315204134733e+03
1.7246566693245280e-04 -4.4305537387881637e+00 2.8988085558527234e-04 -2.3028918930722386e+00 5.7996069391452325e-06 1.9577237087524602e+03
1.0824297820177552e-03 5.2144805726796957e+00 -1.6241831665443518e-04 2.2914832836842156e+00 -8.4786272073264588e-04 1.9553063250744115e+03
5.8025487321325549e-04 -4.6022137573280825e-01 9.6876930113897093e-04 3.0353552995484199e+00 1.3208716676292756e-03 1.9570364784039930e+03
-6.7158590968499420e-05 7.0101488337596607e-01 -6.3272703830145232e-04 1.3974924717640430e-01 -1.6307310084582953e-03 1.9538401884012335e+03
5.4191756403709033e-06 1.9360577827340777e+00 1.4776213665776617e-04 3.1519592629760513e+00 2.3246541531754951e-04 1.9559888368081365e+03
1.3404593483026721e-03 -3.1749385040425904e-01 1.2197207462603013e-03 7.0647788897113428e-01 3.4593872358374759e-05 1.9566294368205372e+03
-3.0629249526283064e-04 -5.6216286096056789e-01 -1.1954879971525015e-03 5.1872233506315413e-01 -1.3317323440497691e-03 1.9580597852010790e+03
6.7583830203740670e-04 1.8693799022725537e+00 -1.9410986428848018e-04 -2.0466255692712036e+00 2.7063158576758864e-04 1.9565707734333910e+03
1.1081458408047891e-03 1.2742452201328935e-01 -1.2943373873245470e-03 -8.2529519121196870e-01 -1.5454896460545323e-03 1.9558744415160154e+03
-2.2352521205871916e-04 -5.6428360760410845e-01 -7.6401701352758899e-05 -1.2004472785667530e+00 -1.4614531697246251e-03 1.9591925595085468e+03
-9.4760258363579290e-05 -7.8772772800146973e-01 -1.1437576427923521e-03 -8.5674230069468749e-01 -1.1454101817880203e-03 1.9589630602828422e+03
-4.8563266785602726e-04 -3.7345861466461450e-01 -9.6901729548755255e-05 1.1853880621211916e+00 1.8598822176822574e-03 1.9583064793511410e+03
-1.7466791486210988e-03 2.4394561832566972e+00 -9.9919463757424005e-04 2.8667236723624048e+00 -1.1903335742325018e-03 1.9583067473754295e+03
-1.5710477539440833e-04 -6.3797764049275285e-02 -6.1534467391988581e-05 1.4319095742748997e+00 7.7974535631737674e-04 1.9568223544388634e+03
-2.8858264355015236e-04 5.2846567524743759e-01 2.2419151741521549e-04 -2.6314207968261392e+00 5.9080305512975112e-04 1.9589848931919005e+03
-1.4940324553038505e-04 9.1708596430890843e-01 1.0322440476690691e-03 -3.6055020592439706e+00 1.2677961390004347e-03 1.9575689834336151e+03
3.8930680811646254e-04 -4.8419221399496254e-01 -1.1788401673004235e-03 1.4143844404726347e+00 -8.7129652447844388e-04 1.9567735395024804e+03
2.0488833430286498e-03 -1.7435755084360687e+00 -9.7819346550092126e-04 9.4123144503537648e-01 -1.0144774391484827e-03 1.9599946143445245e+03
-1.2468885137152696e-03 2.5127348284440076e+00 6.4225200868792923e-04 7.0947027910273353e-01 -4.9066914201155025e-05 1.9571065483444522e+03
7.3205323832240725e-04 3.0582079298938232e+00 -2.4068321872062603e-04 8.2491482555514695e-01 -4.8158174702859054e-04 1.9603213755812449e+03
-5.2802417637957651e-04 -2.2066742924847800e+00 -8.1174015645244706e-04 9.5006352845252573e-01 -6.3420776598209429e-04 1.9580032689510188e+03
-8.2918030152770873e-04 -6.9280349904855165e-01 -7.1219069857287158e-06 4.9409847341808744e-01 -2.2143069107965520e-04 1.9564621058066832e+03
-1.6106051856291336e-03 1.3648530664508576e+00 -1.5484081022058638e-03 -5.2881249933140728e-01 9.0986945351547214e-04 1.9543207216316341e+03
3.8987530257358563e-04 -5.9787068404274080e-01 1.0321478124480918e-03 6.6400390375778517e-01 2.4044305425463062e-04 1.9586211511969689e+03
8.8401445908738629e-04 1.6210093702467718e+00 -9.1944415253335883e-04 2.5797797878363156e+00 9.0685539041931431e-04 1.9573812570414450e+03
-8.1497386544438877e-04 2.2629541544820384e+00 -3.1892606333829297e-04 -1.5067811251554955e-01 -4.1926257140601712e-04 1.9589421162003512e+03
-6.4638948111185460e-04 2.3396341824623404e-01 -6.1586168531349420e-04 5.8357321576054422e-01 -2.3619043540041014e-04 1.9590392035371603e+03
1.2609012323879002e-03 -1.1915305253741306e+00 7.2224345588762877e-04 5.3379294723774704e-03 2.5660758306549451e-03 1.9564670582952488e+03
-1.9203801862756852e-03 -2.3654506186834054e+00 -1.1659426535028015e-03 1.7769172942872198e+00 -4.7386022201797502e-04 1.9612990968060801e+03
-5.7655465926764936e-06 -8.4677480831323126e-01 -6.1615143421363597e-04 6.1986263796217222e-01 1.1731244280470093e-03 1.9534962283150226e+03
-1.6950680595353310e-03 -6.5142008908816584e-01 -3.3197985791970293e-04 1.2911450384528804e+00 8.0999616410729460e-04 1.9575044107520748e+03
-2.9772444656218954e-04 -2.9663900595785959e+00 -7.8850695499954420e-04 -3.4356937559933437e-01 3.5241144220394914e-04 1.9582692241432969e+03
1.1193895346531301e-03 -9.4768931619553176e-01 8.8105546494641660e-04 -9.9458162920739812e-01 1.2704264724166781e-03 1.9544610330709124e+03
1.8426346233492829e-03 3.4356581434918465e-01 -1.2999937101634316e-04 1.7272176176723242e+00 -1.8873385431588409e-03 1.9595001222632375e+03
3.9659496219039502e-04 -4.5826747282225258e-03 2.4716432783152024e-03 -1.6390468638066583e-01 8.7015636275400215e-04 1.9582266420725380e+03
-6.4609060175918696e-04 2.1604771896223616e+00 5.2384176612672970e-04 -1.8493592586915515e+00 -5.5436654793939572e-05 1.9590389030186184e+03
1.6886725575952311e-03 -5.3272414671692725e-01 -1.1854415222853508e-03 -1.2868620233913464e+00 -4.3719660597721313e-05 1.9567248755726098e+03
9.6611523423912736e-04 -1.0933859477535086e-01 6.6434232991064262e-05 -2.4026016146949920e+00 7.2500778582861448e-04 1.9578576228688264e+03
-6.2658436537496999e-04 2.5546388067868980e-01 2.5937299151468585e-04 -2.8655339626549283e+00 1.0689060190366849e-03 1.9586144095521120e+03
-2.3776517664172018e-04 -4.3202990465134394e-01 -6.1713322400502315e-04 1.1691535752179549e+00 1.1900661798223936e-03 1.9555553496075975e+03
2.5631171564673616e-04 -2.1911018768080077e+00 -9.1614356251413685e-04 5.9198322670503034e-01 -2.6491257187844462e-04 1.9542962308626031e+03
2.3840452660284898e-04 -4.7950718197078999e+00 -1.0546360283993838e-03 -1.1218693223800331e+00 -1.2771994645024553e-04 1.9577462809784558e+03
6.6838572199684303e-04 -1.5069987443875850e+00 -4.3209343495628099e-04 -1.2255222954410906e-01 -1.3009225923419246e-04 1.9564724542295833e+03
1.2832938574174421e-04 -1.9041993990791202e+00 6.4743427823720618e-04 2.1330392048618476e+00 1.5198387897195371e-03 1.9568989678332866e+03
-8.8799927313649031e-04 -2.2544730647600364e+00 -2.2924081163382308e-03 -2.5013877744952850e+00 -6.9239894628169612e-04 1.9603977183007023e+03
4.8170833601657255e-04 8.8779604036695059e-01 -1.3140743370130307e-03 -1.7208458609473967e+00 -1.7999155193695188e-04 1.9571826985767475e+03
-9.0711845598773699e-04 3.3796828162389878e+00 1.4312350883456534e-03 7.9480593788369180e-01 -1.7146494692427878e-03 1.9575166536498816e+03
-1.6011193348840504e-03 -1.2937375956488635e+00 -2.0473865179925260e-03 -4.8108114736412178e-01 -1.1335180012697416e-04 1.9592691285909198e+03
-1.9247137427302581e-04 -1.5676498024347407e+00 9.8032123983079567e-05 -2.7884531924217821e+00 4.3262512748299244e-04 1.9595154827069257e+03
-1.3065145211134325e-03 1.0744402121842089e+00 5.4232996297359196e-04 -3.0816077641153989e+00 -2.8585558182766743e-04 1.9591331038372948e+03
-1.2291622129917273e-03 3.4372158933472946e-01 -1.8331354652296946e-04 -2.9437360109917927e+00 1.2189637075741139e-03 1.9589638483321783e+03
-8.6911562119828297e-04 3.0918213155909808e+00 -8.3780448225498707e-04 -7.3193620587786101e-01 -1.9314914716329827e-03 1.9601892187224462e+03
-4.4134166243687287e-04 3.3310234809487542e+00 -4.1267735256308335e-04 -1.8140649776637126e+00 1.6802426673444236e-04 1.9551735246480534e+03
-1.0002982829120648e-03 -5.3683186371583058e-01 2.1223970748734150e-03 -1.6195781452385916e+00 -2.4957389633841002e-04 1.9560057336920836e+03
5.2432457553412959e-05 1.0799903178572214e+00 4.1720274747298833e-04 4.2309605114199194e+00 -1.7415344722577601e-03 1.9558946831621327e+03
5.6284349472823932e-04 -2.9903984715084495e+00 1.0079827381011793e-03 -5.4393035204128504e-01 -1.7639197109176352e-03 1.9585972483809351e+03
-1.4567174757016265e-03 -1.0605323639759459e+00 -1.4856961437542423e-03 1.5993686354359671e+00 6.5542331815868270e-05 1.9566963387482315e+03
1.1863628259111169e-03 8.9777140257347887e-01 3.6616875836741660e-04 1.0980315303676962e+00 4.8168565013956043e-05 1.9636895677408404e+03
-1.4264465050375479e-03 5.5080617238603591e-01 3.4470203936022407e-04 1.4180395423918795e+00 2.3155441430480904e-03 1.9577119480905640e+03
-1.9124201183987502e-04 4.6622693402613757e-01 -1.3490164332904687e-04 -3.1834773168556435e-01 -9.9088360450202127e-04 1.9571920762335094e+03
-8.1451759002585332e-04 -4.3660590507512248e-01 5.8637405011699678e-04 -3.4315385423182470e+00 -3.0285697708907296e-04 1.9575333087697131e+03
-6.5332028226036416e-04 -4.0585664770416541e+00 1.3467918009880610e-03 6.3367700575721964e-01 1.2165555117869492e-03 1.9580528440623086e+03
-2.5046934737117978e-03 -6.3896179963072208e-01 -1.3461409589204899e-04 2.3246262304638160e-01 4.9471400358022948e-04 1.9590787512268855e+03
1.1430618092776966e-04 -7.2559017683601834e-01 -4.5368989793710305e-04 1.7064810557549146e+00 1.6560718824632332e-03 1.9564318814632088e+03
3.7469401739225210e-04 -2.5776977877546821e+00 3.1878630657738630e-04 1.5307827327580581e+00 1.9627150568429573e-03 1.9598613824573110e+03
-4.6875766307881325e-04 8.3326730329139853e-01 1.0384766644654028e-03 -9.6596762447357476e-01 -1.0041705212722103e-03 1.9592010001174112e+03
-3.7006112504419731e-04 -1.5828391260019462e-01 -5.9919695188049237e-04 -8.2238463429388198e-01 1.5877863463608876e-04 1.9561670914380509e+03
1.8540348542955291e-03 -5.2261614411787394e-01 -1.3545324032090018e-04 7.0809475120071430e-01 3.9396729227207959e-04 1.9553023958494718e+03
-2.9997866421911960e-04 1.0729802243330202e+00 -8.0781974745910241e-04 -1.9505639373244186e+00 -1.2399630537017140e-03 1.9578486823447834e+03
1.6909545361235305e-03 -9.7051486403978504e-01 -1.1342438310495953e-03 7.2410318981225774e-01 1.3069986807333461e-04 1.9607776641402374e+03
-5.1007436147309615e-04 -5.6434008264328439e-01 -4.5465904062544468e-04 -3.7689664567300376e+00 -1.5164213958555081e-03 1.9544506582640988e+03
-1.8486721236915915e-03 4.4219294475827392e-01 -4.8227708198497532e-04 -2.3502125676684433e+00 1.0615183667266809e-03 1.9561417756685828e+03
1.2534988153109421e-04 3.4048960569469675e+00 -3.3622120129343791e-04 2.8571056392882550e+00 -1.8141437269933243e-03 1.9588034191117424e+03
-5.0165384923134509e-04 3.0510638187787792e-01 9.9285645870995595e-04 1.1894050678108989e+00 4.3545631682793604e-04 1.9576480430812060e+03
-2.9331391491978491e-04 2.8962007058509809e-01 2.0270174233373984e-03 -1.1631987044721379e+00 2.6263148765924135e-03 1.9594259751466716e+03
-9.3774214430119562e-05 -3.3338971781063981e-01 5.3662293885154604e-05 -1.2118600712392049e+00 1.4044983301976296e-04 1.9549391575716343e+03
-2.1999118203783626e-03 1.4225068595643910e+00 2.6986055937152433e-04 2.2946215716774812e-01 -1.5050844396406973e-04 1.9568316462733565e+03
-1.9726469591947703e-03 1.9094030191098479e+00 -1.0135574381845945e-03 8.7171066184196799e-01 -1.2398316423536712e-03 1.9580805781146842e+03
-1.2616146573330897e-03 -1.9558252252950399e+00 1.2552331704544185e-03 -6.2343292273927775e-01 1.3209321127539343e-04 1.9586206788130396e+03
8.7384450430322053e-04 3.8604601174982395e-01 -4.2658742564816101e-04 -8.5910068470000800e-01 -4.6455614659268469e-04 1.9587711874650947e+03
-1.7930976339893467e-03 -4.9909735226931005e-02 1.3927313360572830e-03 -1.5324166776897095e+00 -8.4581084603156656e-05 1.9569402024003000e+03
-1.8195523915139108e-03 2.9567523173380761e+00 5.7918480644104898e-04 -9.4272372914450653e-01 7.7529477496736875e-04 1.9542082785558209e+03
4.1943909882632442e-04 2.4806807530116846e+00 6.3033468971792565e-04 -1.1343120720971638e+00 -6.3710124388479495e-05 1.9586385245389110e+03
-2.2663102613610792e-03 3.7624799329064079e-01 -2.0460511564595043e-03 -3.1034490170952287e+00 -3.9686370864810906e-04 1.9607030157604343e+03
-7.4675009725053913e-04 8.7730695928899660e-01 8.5711608816694824e-04 1.9281362359525518e+00 -3.2889306519735795e-04 1.9570615864308961e+03
3.3028403925343701e-04 8.9367620005893844e-01 -5.0679310254312976e-04 1.7189413043001767e+00 -7.1860262772333321e-04 1.9613382224404036e+03
5.2455353824779473e-04 -1.1412439072693952e+00 9.3570417221725346e-04 -2.6810303990981299e+00 3.0760053849770641e-05 1.9593507163669301e+03
1.0526514809521147e-04 -1.0312706858267771e+00 4.4241162732708159e-04 -1.3575096215240334e+00 -2.9574327051715626e-04 1.9567384257580998e+03
-5.9458473055764161e-04 2.6487104095265654e+00 -8.0439798611077571e-05 -5.0871033490064443e-01 -1.0755622240773872e-03 1.9584767983338502e+03
-1.0350212456137606e-03 -1.7814011093726123e+00 8.1331373278714896e-04 -1.7568324292793707e+00 1.7984951063780314e-04 1.9567464408954438e+03
1.1157448536307461e-03 -2.3523228391416540e+00 1.9042962507605933e-03 -7.1313644222958683e-01 -1.7327574521186538e-03 1.9588516040515224e+03
-1.6214390594286305e-04 8.1892544190456951e-01 3.2153940825958464e-04 9.2889515008158341e-02 -5.8743600773691082e-04 1.9555065432868282e+03
-9.4869389460883777e-04 2.1185596111815403e+00 -3.4026779883163018e-04 5.9565435100104769e-01 1.6658978256399168e-03 1.9594508927069598e+03
1.3585108528005655e-03 -6.8594979915460152e-01 -6.9359829161135455e-04 -2.0344763526178502e+00 1.9609108813292116e-03 1.9593987341910665e+03
6.6907715351465381e-04 1.1305595881779393e+00 -7.9749155294832460e-04 -1.3498937100862360e+00 8.1680492189664027e-04 1.9590013677371928e+03
-1.2362044297932237e-03 -2.6287100730064084e+00 2.6240663299878937e-04 9.2971191030551403e-01 7.1516034408417690e-04 1.9568835571696773e+03
-4.0926695916688842e-04 -2.7131288352004743e+00 8.3420757495077742e-04 5.7458670180163063e-01 -3.8695688331769209e-04 1.9541631062722531e+03
-1.6294651278744480e-04 -1.6138278173134890e+00 5.4404438943049061e-04 1.0767431259565534e+00 -1.2324572948525603e-03 1.9575820034796673e+03
-4.3849539351801799e-04 3.1184573326886724e+00 1.9339031911381644e-03 -1.3720206475786306e-01 1.5274647606738118e-03 1.9587520729853447e+03
-1.1377056313612132e-04 1.1475117208899313e+00 6.2485133882795706e-04 3.7785321235750419e-01 1.1129125646065689e-04 1.9591160355537813e+03
7.8236175986690621e-05 -6.5478532264757749e-01 -9.1897019448951094e-04 1.7666857509582383e+00 9.7453972695995544e-05 1.9580867809499009e+03
1.3424594843555100e-03 9.7499089938807271e-01 -1.0426900874222847e-03 1.3233006544525624e-03 8.2101209536235178e-04 1.9582725324316689e+03
-3.4579416721854843e-04 6.5633019898652356e-01 3.8561519341319102e-04 1.4204976708267194e+00 -3.1427900985333396e-04 1.9610317181594371e+03
-3.8294422821938726e-04 2.7877503638425649e+00 1.5240075921716472e-03 -2.4527364616279272e+00 -8.6409243992931900e-04 1.9571524039132114e+03
-5.2094523714055304e-05 4.9142287858880596e-01 -1.1307012907010507e-03 2.5197852329986983e+00 7.9794416505088537e-04 1.9572162639209787e+03
9.4216820590187331e-04 -8.7085369268404744e-01 -6.2152107197824085e-04 4.2716380704440757e+00 -8.5851610005167230e-05 1.9595098544475891e+03
-1.4938032604260953e-03 1.4162167810877138e+00 3.2686540122112015e-04 4.6463305667104775e+00 1.2029319298510093e-03 1.9599638734749474e+03
-1.3118110189133127e-03 -1.1249314559052439e+00 3.4788948641354875e-04 5.9839294785629713e+00 -8.7125429553403942e-04 1.9557534312984417e+03
-6.5803596034293642e-04 5.5334976653535007e-03 1.2546497817914617e-03 -1.5606326559132833e-01 1.2960392758688035e-04 1.9578093118986278e+03
